graph,emb,dim,param,exec_time,landmarks,best_alpha,best_div,best_div_ext,best_div_int,best_alpha_auc,best_auc,best_auc_err
sbm10k,n2v,2,9,86.92,2100,2.0,0.1341099740126485,0.0,0.0,5.5,0.3159999999999999,0.0203757060049461
sbm10k,n2v,4,9,94.63,2100,5.25,0.1097554175946293,0.0,0.0,6.5,0.248,0.0189267407865168
sbm10k,n2v,6,9,93.43,2100,6.75,0.0719539246088864,0.0,0.0,6.0,0.2135,0.0179592988226155
sbm10k,n2v,8,9,110.1,2100,6.5,0.0423300879547598,0.0,0.0,8.0,0.2039999999999999,0.0176608942921925
sbm10k,n2v,10,9,91.92,2100,6.0,0.0279276483350477,0.0,0.0,6.25,0.174,0.0166152056622841
sbm10k,n2v,12,9,88.04,2100,5.75,0.0191805007703702,0.0,0.0,5.0,0.1564999999999999,0.0159235827061625
sbm10k,n2v,14,9,88.49,2100,5.25,0.0132848432487332,0.0,0.0,5.5,0.144,0.0153871859415553
sbm10k,n2v,16,9,84.84,2100,5.25,0.0085477792420927,0.0,0.0,4.5,0.1384999999999999,0.0151388749317774
sbm10k,n2v,18,9,95.28,2100,5.0,0.0079877449108074,0.0,0.0,7.75,0.1314999999999999,0.0148111527640491
sbm10k,n2v,20,9,90.31,2100,4.75,0.0074487880706797,0.0,0.0,5.75,0.1109999999999999,0.0137674479552312
sbm10k,n2v,22,9,89.27,2100,4.75,0.0055713707249838,0.0,0.0,5.25,0.1029999999999999,0.0133215852209862
sbm10k,n2v,24,9,99.27,2100,5.0,0.0042157753011863,0.0,0.0,7.25,0.0965,0.0129410289467259
sbm10k,n2v,26,9,81.46,2100,4.5,0.0030277220317836,0.0,0.0,3.75,0.0925,0.0126979980705621
sbm10k,n2v,28,9,85.15,2100,4.25,0.0016791966734424,0.0,0.0,4.75,0.0859999999999999,0.0122874962136311
sbm10k,n2v,30,9,111.61,2100,4.5,0.0005643413221105,0.0,0.0,7.25,0.0839999999999999,0.0121570570122871
sbm10k,n2v,32,9,102.25,2100,4.0,0.0004033355752585,0.0,0.0,6.25,0.0755,0.0115789187664479
sbm10k,n2v,2,9,81.78,2200,2.0,0.134109831539613,0.0,0.0,4.75,0.3165,0.0203843651409603
sbm10k,n2v,4,9,100.73,2200,5.25,0.1097883397630402,0.0,0.0,6.75,0.2465,0.0188882257028022
sbm10k,n2v,6,9,98.37,2200,6.75,0.0720137346892318,0.0,0.0,5.25,0.2135,0.0179592988226155
sbm10k,n2v,8,9,103.52,2200,6.5,0.0421012617786059,0.0,0.0,5.75,0.2055,0.0177089959003891
sbm10k,n2v,10,9,95.07,2200,6.25,0.0273683570089852,0.0,0.0,5.25,0.172,0.0165394272210376
sbm10k,n2v,12,9,95.27,2200,5.75,0.019180655349031,0.0,0.0,5.0,0.1564999999999999,0.0159235827061625
sbm10k,n2v,14,9,91.61,2200,5.25,0.0132940865265886,0.0,0.0,5.75,0.1434999999999999,0.0153649343050987
sbm10k,n2v,16,9,88.46,2200,5.25,0.0084837938574531,0.0,0.0,4.5,0.1374999999999999,0.0150928749746362
sbm10k,n2v,18,9,90.94,2200,5.0,0.0080093924561986,0.0,0.0,5.0,0.1344999999999999,0.014953255424823
sbm10k,n2v,20,9,92.55,2200,4.75,0.0074489842501053,0.0,0.0,5.25,0.1129999999999999,0.013875291160909
sbm10k,n2v,22,9,97.59,2200,4.75,0.0055673063753682,0.0,0.0,5.75,0.1019999999999999,0.013264147043817
sbm10k,n2v,24,9,107.82,2200,5.0,0.0041990904135623,0.0,0.0,7.5,0.0959999999999999,0.0129110304468698
sbm10k,n2v,26,9,86.45,2200,4.5,0.0030235685606342,0.0,0.0,3.75,0.0939999999999999,0.0127899574354256
sbm10k,n2v,28,9,90.66,2200,4.25,0.0016414903986768,0.0,0.0,4.75,0.0875,0.0123840169169781
sbm10k,n2v,30,9,108.28,2200,4.5,0.0005635827532762,0.0,0.0,7.25,0.0849999999999999,0.0122225291981651
sbm10k,n2v,32,9,101.0,2200,4.0,0.0004084582033234,0.0,0.0,6.0,0.0785,0.011787550644642
sbm10k,n2v,2,9,93.64,2300,2.0,0.1341097444431637,0.0,0.0,5.5,0.3169999999999999,0.02039299705291
sbm10k,n2v,4,9,105.76,2300,5.25,0.109813139508829,0.0,0.0,6.75,0.2475,0.0189139365283909
sbm10k,n2v,6,9,102.87,2300,6.75,0.0720846172526016,0.0,0.0,6.25,0.2135,0.0179592988226155
sbm10k,n2v,8,9,109.84,2300,6.5,0.0421506147289343,0.0,0.0,6.25,0.2059999999999999,0.0177249465781987
sbm10k,n2v,10,9,102.32,2300,6.5,0.0273939331515378,0.0,0.0,5.75,0.1725,0.0165584478439254
sbm10k,n2v,12,9,104.99,2300,5.75,0.0191789017738535,0.0,0.0,5.0,0.156,0.0159028365771644
sbm10k,n2v,14,9,93.71,2300,5.25,0.0133001138108406,0.0,0.0,5.25,0.145,0.0154314996030845
sbm10k,n2v,16,9,100.17,2300,5.5,0.0083006932868078,0.0,0.0,6.0,0.1344999999999999,0.014953255424823
sbm10k,n2v,18,9,98.93,2300,5.25,0.0078060082721968,0.0,0.0,5.0,0.136,0.0150233712328491
sbm10k,n2v,20,9,95.38,2300,4.75,0.0074513593408632,0.0,0.0,4.75,0.1139999999999999,0.0139286928029876
sbm10k,n2v,22,9,98.35,2300,4.75,0.0055658581844673,0.0,0.0,5.75,0.1045,0.0134070124860089
sbm10k,n2v,24,9,124.45,2300,5.0,0.004192813066079,0.0,0.0,9.0,0.0959999999999999,0.0129110304468698
sbm10k,n2v,26,9,93.77,2300,4.75,0.0029919868537697,0.0,0.0,3.75,0.0935,0.0127594155900652
sbm10k,n2v,28,9,94.15,2300,4.5,0.0016118173601339,0.0,0.0,4.25,0.0869999999999999,0.012351966029746
sbm10k,n2v,30,9,114.41,2300,4.5,0.0005623243370634,0.0,0.0,7.0,0.0845,0.0121898567587974
sbm10k,n2v,32,9,115.36,2300,4.25,0.0004140657218391,0.0,0.0,7.0,0.0789999999999999,0.0118218224990903
sbm10k,n2v,2,9,92.05,2400,2.0,0.1341097535098867,0.0,0.0,4.75,0.3169999999999999,0.02039299705291
sbm10k,n2v,4,9,105.93,2400,5.25,0.1098306686177217,0.0,0.0,6.75,0.2465,0.0188882257028022
sbm10k,n2v,6,9,105.69,2400,6.75,0.0721354290967864,0.0,0.0,6.0,0.2135,0.0179592988226155
sbm10k,n2v,8,9,108.18,2400,6.5,0.0421966696270632,0.0,0.0,6.25,0.2075,0.017772550604795
sbm10k,n2v,10,9,107.85,2400,6.5,0.0274118539952443,0.0,0.0,5.75,0.1704999999999999,0.0164820588459087
sbm10k,n2v,12,9,103.75,2400,5.75,0.0190387917623539,0.0,0.0,5.0,0.155,0.0158611720878376
sbm10k,n2v,14,9,95.84,2400,5.25,0.0133145162726554,0.0,0.0,5.5,0.1444999999999999,0.0154093742832082
sbm10k,n2v,16,9,100.02,2400,5.5,0.0083132304075088,0.0,0.0,4.0,0.1374999999999999,0.0150928749746362
sbm10k,n2v,18,9,101.66,2400,5.25,0.0078138060741297,0.0,0.0,4.0,0.135,0.0149766958972932
sbm10k,n2v,20,9,103.42,2400,5.0,0.007474636769637,0.0,0.0,6.0,0.1135,0.013902034894216
sbm10k,n2v,22,9,107.69,2400,4.75,0.0056373370463449,0.0,0.0,5.75,0.1019999999999999,0.013264147043817
sbm10k,n2v,24,9,98.9,2400,5.5,0.0039359290310175,0.0,0.0,5.5,0.0985,0.0130599662403851
sbm10k,n2v,26,9,93.17,2400,4.75,0.0029864455573093,0.0,0.0,3.75,0.0945,0.0128203890658591
sbm10k,n2v,28,9,107.42,2400,4.5,0.0016045335476374,0.0,0.0,6.5,0.0839999999999999,0.0121570570122871
sbm10k,n2v,30,9,120.62,2400,4.5,0.0005611369858597,0.0,0.0,7.5,0.0825,0.012057883520751
sbm10k,n2v,32,9,132.74,2400,4.25,0.0005618873650011,0.0,0.0,7.5,0.0789999999999999,0.0118218224990903
sbm10k,n2v,2,9,92.2,2500,2.0,0.1341097915057694,0.0,0.0,4.75,0.3169999999999999,0.02039299705291
sbm10k,n2v,4,9,109.73,2500,5.5,0.1096127744890719,0.0,0.0,6.75,0.2465,0.0188882257028022
sbm10k,n2v,6,9,115.03,2500,6.75,0.0721952285659418,0.0,0.0,6.0,0.2119999999999999,0.0179131561931447
sbm10k,n2v,8,9,112.04,2500,6.5,0.0422509366172933,0.0,0.0,7.0,0.2065,0.0177408558474499
sbm10k,n2v,10,9,113.21,2500,6.5,0.0271780406108496,0.0,0.0,5.75,0.1684999999999999,0.0164048458145756
sbm10k,n2v,12,9,108.9,2500,5.75,0.0190571289984696,0.0,0.0,4.5,0.1544999999999999,0.0158402532744902
sbm10k,n2v,14,9,110.82,2500,5.25,0.013342683696687,0.0,0.0,6.5,0.145,0.0154314996030845
sbm10k,n2v,16,9,105.06,2500,5.5,0.0083298286852824,0.0,0.0,4.0,0.138,0.0151159083352605
sbm10k,n2v,18,9,112.44,2500,5.25,0.0078401712478215,0.0,0.0,6.0,0.131,0.0147872225654448
sbm10k,n2v,20,9,111.43,2500,5.0,0.0074649072597329,0.0,0.0,4.75,0.1119999999999999,0.0138215442263156
sbm10k,n2v,22,9,113.3,2500,5.0,0.0056435056702307,0.0,0.0,6.25,0.1029999999999999,0.0133215852209862
sbm10k,n2v,24,9,115.92,2500,5.5,0.0039303394758562,0.0,0.0,6.0,0.0945,0.0128203890658591
sbm10k,n2v,26,9,111.13,2500,4.75,0.0028998645251829,0.0,0.0,3.75,0.0959999999999999,0.0129110304468698
sbm10k,n2v,28,9,111.25,2500,4.75,0.0016623659429501,0.0,0.0,6.0,0.0825,0.012057883520751
sbm10k,n2v,30,9,119.92,2500,4.5,0.0005035616355715,0.0,0.0,7.25,0.0825,0.012057883520751
sbm10k,n2v,32,9,128.36,2500,4.5,0.0003742018029069,0.0,0.0,7.5,0.0769999999999999,0.0116838853469212
sbm10k,n2v,2,9,105.14,2600,2.0,0.1341099861719726,0.0,0.0,5.25,0.3159999999999999,0.0203757060049461
sbm10k,n2v,4,9,122.03,2600,5.5,0.1096379157562596,0.0,0.0,6.75,0.2475,0.0189139365283909
sbm10k,n2v,6,9,125.55,2600,6.75,0.0722609209278421,0.0,0.0,6.0,0.2129999999999999,0.0179439578911677
sbm10k,n2v,8,9,120.28,2600,6.5,0.0423094999011079,0.0,0.0,4.75,0.2095,0.0178354480683833
sbm10k,n2v,10,9,124.42,2600,6.5,0.0272334083522761,0.0,0.0,5.5,0.168,0.0163854124391179
sbm10k,n2v,12,9,123.07,2600,5.75,0.0190842547796483,0.0,0.0,4.75,0.154,0.0158192764436304
sbm10k,n2v,14,9,108.74,2600,5.25,0.013376864288369,0.0,0.0,4.5,0.1454999999999999,0.0154535621718748
sbm10k,n2v,16,9,114.71,2600,5.5,0.0083486028724074,0.0,0.0,4.0,0.1394999999999999,0.0151846090433701
sbm10k,n2v,18,9,117.86,2600,5.25,0.0078529628955556,0.0,0.0,6.0,0.131,0.0147872225654448
sbm10k,n2v,20,9,104.79,2600,5.0,0.0074517470138811,0.0,0.0,4.5,0.1099999999999999,0.013712998213374
sbm10k,n2v,22,9,119.05,2600,5.0,0.0054281789206033,0.0,0.0,6.25,0.1009999999999999,0.0132063136112997
sbm10k,n2v,24,9,113.08,2600,5.5,0.0039214950335876,0.0,0.0,6.0,0.0959999999999999,0.0129110304468698
sbm10k,n2v,26,9,105.97,2600,5.0,0.0028787555143502,0.0,0.0,3.75,0.0935,0.0127594155900652
sbm10k,n2v,28,9,111.06,2600,5.25,0.0014452475426762,0.0,0.0,6.0,0.0829999999999999,0.0120910714496276
sbm10k,n2v,30,9,125.87,2600,4.5,0.0005055616458109,0.0,0.0,7.0,0.0825,0.012057883520751
sbm10k,n2v,32,9,115.95,2600,4.5,0.0003752241777819,0.0,0.0,6.0,0.0789999999999999,0.0118218224990903
sbm10k,n2v,2,9,99.44,2700,2.0,0.1341101078396542,0.0,0.0,3.75,0.3169999999999999,0.02039299705291
sbm10k,n2v,4,9,124.44,2700,5.5,0.1096585359250307,0.0,0.0,6.75,0.248,0.0189267407865168
sbm10k,n2v,6,9,129.49,2700,6.75,0.072307189047841,0.0,0.0,6.75,0.2125,0.0179285770489461
sbm10k,n2v,8,9,123.7,2700,6.75,0.0423802268045832,0.0,0.0,6.25,0.2065,0.0177408558474499
sbm10k,n2v,10,9,121.66,2700,6.5,0.0272852558352907,0.0,0.0,5.5,0.1674999999999999,0.0163659266465421
sbm10k,n2v,12,9,113.29,2700,5.75,0.0190403069760164,0.0,0.0,4.5,0.154,0.0158192764436304
sbm10k,n2v,14,9,123.1,2700,5.5,0.0131564633174206,0.0,0.0,6.25,0.143,0.015342619098446
sbm10k,n2v,16,9,113.81,2700,5.5,0.0083677626643895,0.0,0.0,4.25,0.138,0.0151159083352605
sbm10k,n2v,18,9,118.59,2700,5.25,0.0078695947945465,0.0,0.0,6.0,0.13,0.0147391478722482
sbm10k,n2v,20,9,110.98,2700,5.0,0.0072518155870128,0.0,0.0,4.75,0.1095,0.0136856394735503
sbm10k,n2v,22,9,118.84,2700,5.0,0.0054340978186116,0.0,0.0,6.25,0.1009999999999999,0.0132063136112997
sbm10k,n2v,24,9,121.56,2700,5.5,0.003917326997746,0.0,0.0,6.0,0.0955,0.0128809248037553
sbm10k,n2v,26,9,113.0,2700,5.0,0.0028745153209522,0.0,0.0,5.0,0.0949999999999999,0.0128507112643619
sbm10k,n2v,28,9,118.26,2700,5.25,0.0014437819140919,0.0,0.0,6.0,0.0805,0.0119238054244439
sbm10k,n2v,30,9,123.72,2700,4.5,0.0005076221662956,0.0,0.0,6.5,0.0825,0.012057883520751
sbm10k,n2v,32,9,138.62,2700,5.0,0.0003770666801115,0.0,0.0,7.75,0.0775,0.0117185833188146
sbm10k,n2v,2,9,102.04,2800,2.0,0.1341102638616713,0.0,0.0,3.75,0.3129999999999999,0.0203231775271486
sbm10k,n2v,4,9,128.74,2800,5.5,0.1096790244629427,0.0,0.0,6.75,0.2475,0.0189139365283909
sbm10k,n2v,6,9,128.84,2800,6.75,0.0723619621124879,0.0,0.0,3.75,0.2159999999999999,0.0180354083735301
sbm10k,n2v,8,9,137.35,2800,7.5,0.0411684235078817,0.0,0.0,4.5,0.2049999999999999,0.0176930037020286
sbm10k,n2v,10,9,128.38,2800,6.5,0.0273327470075358,0.0,0.0,4.75,0.1694999999999999,0.016443556057009
